gene_id,HNRNPK,NELFE,PKM
ENSG00000166106,0,0,0.000358859590459651
ENSG00000166111,0,-0.000936390350820424,0.000872262039563378
ENSG00000166118,0,0,0
ENSG00000166123,0,-0.00146506146086922,-0.000608047988082717
ENSG00000166126,0,-0.00209978621612415,-0.000630833746816827
ENSG00000166128,0,0,-0.000333630091959921
ENSG00000166130,0,-0.00235586119117136,-0.000218237220080897
ENSG00000166133,0,0,0.000165349721906655
ENSG00000166135,0,0,0.00189507512241314
ENSG00000166136,0.0271814846514269,0,0.000709729120039231
ENSG00000166140,0,-0.00241497857119276,5.39146277010747e-05
ENSG00000166143,0,0,0
ENSG00000166145,0,0,-0.00129994620218347
ENSG00000166147,0,-0.00257335271624774,-0.000954330791315163
ENSG00000166148,0,-0.000603907673628359,0.000344870476578525
ENSG00000166152,0,0,0
ENSG00000166153,0,-0.00208659830998629,-0.00227129329252754
ENSG00000166159,0,-0.00814290468752783,0
ENSG00000166164,0,-0.0037560299622753,0.000348769728337791
ENSG00000166165,0,-0.00583687112593268,-0.000122674166187653
ENSG00000166166,0,-0.00043542363615089,0.000528460230997615
ENSG00000166167,0,-0.000858600849427404,-2.50247491139053e-05
ENSG00000166169,0,0,-3.18822095445887e-05
ENSG00000166170,0,-0.0015910643911692,0.000230583936573036
ENSG00000166171,0.0413863014945594,-0.00218925740336281,-0.000540840044943445
ENSG00000166173,0,0,-0.00020342359019071
ENSG00000166181,0,-0.00155030352209439,0.000400112122968207
ENSG00000166183,0,-0.00119766834277418,0
ENSG00000166188,0,-0.00365287648015142,-0.00109194026562322
ENSG00000166189,0,-0.00183726175497255,0.00127689394426603
ENSG00000166192,0,-0.00210601223921107,-0.000780478788757088
ENSG00000166197,0,-0.000367199183966051,3.20596850806857e-05
ENSG00000166199,0,-0.00148699927751395,0.000482082672825363
ENSG00000166200,0,0,0.000753453815871964
ENSG00000166206,0,0,0.000272049606260208
ENSG00000166211,0,0,0
ENSG00000166220,0,-0.00410676993566917,0.000784703336501187
ENSG00000166224,0,-0.00138982608951228,0.000717465782687531
ENSG00000166225,0,-0.00195063412719388,-0.000320311257713169
ENSG00000166226,0,-0.000633599319460871,0.000457759132349067
ENSG00000166228,0,-0.000735364333484056,0.00195588150169803
ENSG00000166233,0,-0.00125851598992483,0.000324153689944919
ENSG00000166246,0,-0.00136977601243759,0.000156086979532548
ENSG00000166250,0,0,-0.00106791878447705
ENSG00000166257,0,-0.00206901471795383,0.00084097914919985
ENSG00000166260,0,-0.00464936133338462,0.00045468817501538
ENSG00000166261,0,-0.00206742545926067,0.000404410176684913
ENSG00000166262,0,-0.000833566733069377,0.000185921251781051
ENSG00000166263,0,-0.00362885608837533,-5.34877670528628e-05
ENSG00000166265,0,-0.00311104067165245,0
ENSG00000166266,0,0,0.000287815637682748
ENSG00000166268,0,-0.000673437927060824,5.13946707716314e-05
ENSG00000166272,0,-0.00226275781592804,0.000453822956872758
ENSG00000166275,0,-0.00118132706539344,-0.000332782935417101
ENSG00000166278,0,-0.000669750446071298,-0.000304434196209186
ENSG00000166289,0,-0.00264579326797855,-0.00384892604333819
ENSG00000166292,0,-0.00204249610810062,-0.000240104312296955
ENSG00000166295,0,-0.00183582708488229,0.000683356782909594
ENSG00000166311,0,-0.00190726697513076,0.00059680044905022
ENSG00000166313,0,-0.00132030064854228,-0.000189140858458104
ENSG00000166317,0,-0.00299992867145729,0
ENSG00000166321,0,-0.00102976122606786,-0.000358652668937009
ENSG00000166323,0,0,-0.000205056469727764
ENSG00000166326,0,-0.00112717039108938,0.000559067182695771
ENSG00000166329,0,0,0.00148482610316793
ENSG00000166333,0.0236008790612683,-0.000934501717951092,0.000991977412637197
ENSG00000166337,0,-0.00138838607435272,-0.000284282838713898
ENSG00000166340,0,0,-0.000114471799136909
ENSG00000166341,0,-0.00552878963481233,0
ENSG00000166342,0,0,0
ENSG00000166343,0,-0.00858249019706116,0
ENSG00000166347,0,-0.00135328099221637,-0.000718280323723676
ENSG00000166348,0,0,-0.00199185752847449
ENSG00000166351,0,0,0
ENSG00000166352,0,0,-7.03534347338491e-05
ENSG00000166359,0,0,-0.000668378308726416
ENSG00000166377,0,-0.00273880105130666,-0.000359187686087025
ENSG00000166387,0,-0.00269178582765029,0.000418201098985605
ENSG00000166391,0,0,0.000855892098647597
ENSG00000166394,0,-0.00301948374668055,-0.000357426687148459
ENSG00000166396,0,-0.00237015542674504,0
ENSG00000166398,0,-0.000858040879291879,-0.000299067267726678
ENSG00000166401,0,0,-0.000203214908391018
ENSG00000166402,0,0,-2.04232645254904e-05
ENSG00000166405,0,0,0.00174806746257844
ENSG00000166407,0,0,0
ENSG00000166411,0.0231889240033192,-0.00106889800131421,0.00187131338324387
ENSG00000166415,0,-0.00153696510348937,0.000551834588312593
ENSG00000166426,0,0,0
ENSG00000166428,0,-0.00187964955504526,0
ENSG00000166432,0,-0.00158745999170173,-0.00088455878431474
ENSG00000166435,0,-0.000650541798028242,-0.00147510474993889
ENSG00000166436,0,-0.000894142740573025,-8.36726966664711e-05
ENSG00000166439,0,0,5.54334921108796e-05
ENSG00000166441,0,-0.0012051724818042,-7.2605304991724e-05
ENSG00000166444,0,-0.0014334983138525,-0.000225424643306475
ENSG00000166446,0,-0.00173394151755003,0
ENSG00000166448,0,0,0.00119069339503807
ENSG00000166450,0,-0.00530690521082237,0.000126738837595039
ENSG00000166451,0,-0.00209305811359746,-9.52680807863512e-05
ENSG00000166452,0,-0.00128120017928591,3.25800993575565e-06
ENSG00000166454,0,-0.00178568968475485,0.000695373574804636
ENSG00000166455,0,-0.00210222907953086,-0.000981972121667683
ENSG00000166471,0,-0.000829353713097713,-0.000379454433677526
ENSG00000166473,0,0,1.25014006729403e-05
ENSG00000166477,0.023937358349769,0,0.000281505417161539
ENSG00000166478,0,-0.000627834606481773,0.000113585344595858
ENSG00000166479,0,0,-0.000307346318029816
ENSG00000166482,0,0,0
ENSG00000166483,0,-0.000494404437698433,-0.000469584628205675
ENSG00000166484,0,0,5.07268571929707e-05
ENSG00000166501,0,-0.00228470705080967,0.00061613191934222
ENSG00000166503,0,-0.00311748954001613,-0.00135157264673373
ENSG00000166507,0,-0.0028257902639343,-0.00178851935068481
ENSG00000166508,0,-0.000847781938043916,0.000956597867408891
ENSG00000166509,0,0,0
ENSG00000166510,0,-0.00152611894712675,-0.000493324132635891
ENSG00000166523,0,0,0
ENSG00000166526,0,-0.0020395305799764,0.000425221092941212
ENSG00000166527,0,0,0
ENSG00000166529,0,-0.000890303326866307,0.000773370329902919
ENSG00000166532,0,-0.0020828458268729,-0.000441077529709758
ENSG00000166535,0,0,0.00124190700111415
ENSG00000166546,0,-0.00309642203543297,0.00066516765409097
ENSG00000166548,0,-0.0012150985747803,-0.000849647208449286
ENSG00000166557,0.0341554808789028,-0.0041179222230844,0.000147172859173535
ENSG00000166562,0,0,6.47583509562787e-05
ENSG00000166573,0,0,0.00102123517794564
ENSG00000166575,0,-0.00251887779524468,-0.000143376863806643
ENSG00000166578,0,-0.000906864154412475,-0.00030686493852861
ENSG00000166579,0,0,0
ENSG00000166582,0,-0.00127556844721216,-0.000131814709233846
ENSG00000166589,0,0,0.00248822121524374
ENSG00000166592,0,-0.00373600365247621,0
ENSG00000166595,0,-0.00247784597982716,0.000305776721920357
ENSG00000166596,0,-0.00136250841986596,-9.92319974614456e-05
ENSG00000166598,0.0179512134350139,-0.00109642905740133,0.000489273793838813
ENSG00000166603,0,-0.00203151110216068,0
ENSG00000166619,0,-0.000420345249967067,-0.000372309959374262
ENSG00000166634,0,0,0
ENSG00000166669,0,-0.00428048122512146,-0.00017260117448591
ENSG00000166676,0,0,0.000622330235609151
ENSG00000166681,0,-0.000927465077378825,-9.24282581690213e-05
ENSG00000166682,0,-0.00127851053759208,-0.000319127422695586
ENSG00000166685,0,-0.00190835493140665,-0.000310566298171785
ENSG00000166689,0,-0.000402368879449132,0
ENSG00000166704,0,-0.00317280905750922,-4.20107557766138e-05
ENSG00000166707,0,-0.00371495452588377,-0.000501762424101322
ENSG00000166710,0,-0.00137674985653005,-0.000248294128599685
ENSG00000166716,0,0,0.000361743337987809
ENSG00000166734,0,-0.000287018763332103,-0.000250825818723937
ENSG00000166736,0,0,0.00204134332590031
ENSG00000166741,0,0,0
ENSG00000166743,0,-0.00419119309085361,0.000416911586207374
ENSG00000166747,0,-0.00151056061623837,0.000595581153896516
ENSG00000166750,0,0,-0.000331263442686949
ENSG00000166762,0,0,-0.00045646678360984
ENSG00000166770,0,-0.000982829258036897,0.000418311650875043
ENSG00000166780,0,-0.00117781726576567,-0.000205141029682764
ENSG00000166783,0,-0.00234726566617812,0.000416584310923691
ENSG00000166787,0,0,0
ENSG00000166788,0,-0.00182142585619052,0.000114695091513266
ENSG00000166793,0,-0.00394128078723049,-0.000856467395019112
ENSG00000166794,0,-0.00174326178940996,0.000139191934985701
ENSG00000166796,0,0,-0.00022493405495166
ENSG00000166797,0,-0.000463495283428788,0.00116843985941588
ENSG00000166800,0,0,0.0010792358767381
ENSG00000166801,0,0,-0.000969151358278826
ENSG00000166803,0,-0.00128336022626997,5.53595232633417e-05
ENSG00000166813,0,-0.00173076448235162,-0.000214895466843741
ENSG00000166816,0,0,-0.00286331041885513
ENSG00000166819,0,0,0
ENSG00000166821,0,-0.00077518285734558,-0.000512501241333547
ENSG00000166822,0,-0.00120127632180408,6.10812883580938e-06
ENSG00000166823,0,-0.000452140877258106,5.86829101882949e-05
ENSG00000166825,0,-0.00376225511232941,-0.00098728516716535
ENSG00000166828,0,-0.00364228888338764,-0.000395356452520831
ENSG00000166831,0,-0.000631550901307757,-0.000722207659128763
ENSG00000166833,0,0,-0.000198493566667119
ENSG00000166839,0,0,-0.00104389273224545
ENSG00000166840,0,0,0.000219513413157319
ENSG00000166845,0,-0.00102385349192674,-0.00140695777952099
ENSG00000166847,0,-0.00102302913154351,0.000763673823093115
ENSG00000166848,0,0,0.000291212050435789
ENSG00000166851,0,0,-0.000730338404689908
ENSG00000166855,0,-0.00304028277506769,0.00118612307457891
ENSG00000166856,0,0,0
ENSG00000166860,0,-0.00204617037319561,0.000102463288310265
ENSG00000166862,0,0,0.000945357839654346
ENSG00000166863,0,-0.00667351001442853,0.00284562880757423
ENSG00000166866,0,0,0
ENSG00000166869,0,-0.00399247792182839,0.00128124447580893
ENSG00000166881,0,-0.00201309615937964,0.000926885316748059
ENSG00000166886,0,-0.00216159085921983,-0.00141261467743389
ENSG00000166887,0,0,0.000483773171192813
ENSG00000166888,0,-0.000504729288474405,0
ENSG00000166889,0,-0.000333371213420662,0.000634634972338617
ENSG00000166896,0,-0.0014547625001595,-0.000127350017590943
ENSG00000166897,0,-0.00109411203373808,0
ENSG00000166900,0,0,0.000196336149917119
ENSG00000166902,0,-0.00191419753226032,0.00113902779488278
ENSG00000166908,0,-0.00379951351393048,-0.000408799694176259
ENSG00000166912,0,-0.000955770781395274,0.000171352584228946
ENSG00000166913,0.0204275383957857,-0.00261966213177096,0.00128620194236625
ENSG00000166917,0,0,0.000215273937821301
ENSG00000166920,0,-0.00454531872209251,3.45883954493716e-05
ENSG00000166922,0,0,-0.000460288102236592
ENSG00000166923,0,0,0
ENSG00000166924,0,-0.00324118247517975,-0.000140461301338691
ENSG00000166925,0,-0.00160562090337832,-5.60883746176367e-05
ENSG00000166926,0,0,0
ENSG00000166927,0,0,9.55973410287111e-05
ENSG00000166928,0,-0.00233188322444113,0.000666154528522591
ENSG00000166930,0,0,0
ENSG00000166938,0,-0.00141482392833224,-0.000935027958655847
ENSG00000166946,0,-0.00211181413423293,0.000188528803017906
ENSG00000166947,0,0,-0.00128765620099946
ENSG00000166949,0.0219254216169979,-0.000632047686470888,-2.73066099078859e-05
ENSG00000166959,0,0,0
ENSG00000166960,0,-0.00150163180739923,0
ENSG00000166961,0,0,0
ENSG00000166963,0.046331221425742,-0.00109970114946351,-0.000639364903847245
ENSG00000166965,0,-0.00256205842584262,-2.52215246016197e-05
ENSG00000166971,0,0,4.82264393521929e-05
ENSG00000166974,0,-0.00451612379955822,0
ENSG00000166979,0,-0.000758498067834229,0.000328912226780449
ENSG00000166984,0,0,0
ENSG00000166986,0,0,0.00234294054936415
ENSG00000166987,0,-0.00154804901249745,4.11150788682746e-08
ENSG00000166997,0,0,-0.000281434660615505
ENSG00000167004,0.0280781308391989,-0.00136324979536177,0.000416375566163586
ENSG00000167005,0,-0.000689865014796926,0.000575310467843914
ENSG00000167011,0,0,-3.86555740727896e-05
ENSG00000167014,0,0,0.00102267469867796
ENSG00000167034,0,-0.00431430400895252,0.000517236643480945
ENSG00000167037,0,-0.00230841141864454,0.00115843328792135
ENSG00000167065,0,-0.00155342112834835,-0.000815127006316748
ENSG00000167074,0,-0.00480426547938528,-0.00122883533798146
ENSG00000167077,0,-0.00260378772671415,8.33710701245253e-05
ENSG00000167080,0,-0.00120206912038692,0
ENSG00000167081,0,-0.0015676588133505,-0.000375410612122125
ENSG00000167083,0,0,0.000314868844056087
ENSG00000167085,0.0199258002146029,0,0.000645302452570126
ENSG00000167088,0,-0.000568595913595187,0.000596741622060689
ENSG00000167094,0,0,-0.00076222525821053
ENSG00000167098,0,-0.00483038443987752,0
ENSG00000167100,0,-0.00517464956418631,-0.000610005199827355
ENSG00000167103,0,-0.00137613392935628,-0.000997180255731935
ENSG00000167105,0,0,-0.000380761852753092
ENSG00000167106,0,-0.00247942705624225,-0.00133923413143834
ENSG00000167107,0,0,-0.0010785854140962
ENSG00000167110,0,-0.00310696715511805,0.000572876419132742
ENSG00000167112,0,-0.00117462443303418,0.00104114059426479
ENSG00000167113,0,-0.000950206535679559,0.000383131428835419
ENSG00000167114,0,-0.00302183545049154,0.00081229201944972
ENSG00000167117,0,0,0
ENSG00000167118,0,-0.00117552756777303,0.00125621648600742
ENSG00000167123,0,0,0
ENSG00000167130,0,-0.00135354902945696,-0.00073973272040414
ENSG00000167136,0,-0.000990766325096724,0.000252029002661005
ENSG00000167139,0,0,0.000345144128689168
ENSG00000167157,0,-0.00239561236040433,-0.00174024952641018
ENSG00000167165,0,0,0
ENSG00000167173,0,-0.00253617654755621,0
ENSG00000167178,0,0,-0.000291214545722642
ENSG00000167182,0,-0.000609810513167715,0.000264502203985235
ENSG00000167183,0,-0.00104986018066459,0.000617486605523776
ENSG00000167186,0,-0.00153859910914438,-0.000137846695995897
ENSG00000167191,0,-0.00147782358017027,0.000131277398555524
ENSG00000167193,0,-0.00122462502560898,0.000457125069330306
ENSG00000167194,0,0,-0.00151600560065448
ENSG00000167195,0,0,0
ENSG00000167196,0,-0.00116880974405186,0.000458293925921274
ENSG00000167202,0,-0.00196164135578164,-0.00122260562055999
ENSG00000167207,0,0,0.00159318850003205
ENSG00000167208,0,0,0
ENSG00000167210,0,0,0
ENSG00000167216,0,-0.00253538886740743,0.000350547364437885
ENSG00000167220,0,-0.00095490014951134,-0.000347874169926694
ENSG00000167232,0,0,4.1643421334061e-05
ENSG00000167244,0,-0.0118335090899927,0
ENSG00000167257,0,-0.00211933027910187,7.08088037290743e-05
ENSG00000167258,0,-0.00060322617182931,0.000149887394338289
ENSG00000167261,0,-0.00279988710789264,-0.000302282926528234
ENSG00000167264,0,0,0.00101399008042746
ENSG00000167272,0,-0.00129701023540436,0.000597972332453608
ENSG00000167280,0,-0.00216138862189152,-0.000447490753450331
ENSG00000167281,0,0,0.0018536978883133
ENSG00000167283,0,0,0.000294166364415815
ENSG00000167286,0,0,0
ENSG00000167291,0,-0.00116064402946283,-0.000841337493373063
ENSG00000167302,0,-0.00312543829767064,-0.000572371001263942
ENSG00000167306,0,-0.000285465540680862,0
ENSG00000167311,0,-0.00129675324262691,-0.000232545950349949
ENSG00000167315,0,-0.000749085469398065,0.00108291139017499
ENSG00000167323,0,-0.000665268329319523,-0.000149659727135413
ENSG00000167325,0.0133661121494878,-0.00331306450235029,0.000506627650923081
ENSG00000167332,0,-0.0143965537340271,0
ENSG00000167333,0,-0.00321485243846753,-0.000783303195916842
ENSG00000167363,0,-0.00216150886707118,-0.000220041864284201
ENSG00000167371,0,-0.00390996615291378,-0.00162444466149715
ENSG00000167377,0,-0.00166173922913912,-0.000302076469630708
ENSG00000167378,0,-0.000739086812348877,-0.0003034922010349
ENSG00000167380,0,-0.000495813355365942,-0.000295615421035689
ENSG00000167384,0,0,-0.000476667121668171
ENSG00000167393,0,-0.00137854678274027,-0.000814864092971801
ENSG00000167394,0,-0.0031730643389962,0.000116262184682511
ENSG00000167395,0,-0.00271808333096486,-0.000664839406167206
ENSG00000167397,0.0792403354659856,0,-0.000224359921873409
ENSG00000167414,0,-0.00387894198596295,-0.000213071726395171
ENSG00000167419,0,-0.00189919375920207,-0.000187712293194274
ENSG00000167434,0,-0.00518888317964571,0
ENSG00000167447,0,0,0.000532336470242052
ENSG00000167459,0,0,-5.18453009047713e-05
ENSG00000167460,0,-0.00182220933210778,-0.000152160903633803
ENSG00000167461,0,-0.00283204680574044,0.000319041742484486
ENSG00000167468,0.0152326850597625,-0.001708290270336,0.000621756996413371
ENSG00000167470,0,-0.00347912280723173,0.000211353392654586
ENSG00000167476,0,-0.0029987398904706,-0.0011960485996632
ENSG00000167483,0,0,0
ENSG00000167487,0,-0.00230062153949375,-0.000261344668920127
ENSG00000167491,0,-0.00087299141058338,0.000852898159499351
ENSG00000167508,0,-0.00291501860269409,0.000424956088178415
ENSG00000167513,0,-0.00194121588769797,0.00185581204087886
ENSG00000167515,0,-0.00210269591611237,0.00128196593988906
ENSG00000167522,0,-0.00171814488806638,0.00016570864442781
ENSG00000167523,0,-0.000806123178294274,-0.000586065263989705
ENSG00000167524,0,0,0
ENSG00000167525,0,-0.000849330424894963,-0.000657027688610529
ENSG00000167526,0,-0.00125144712784145,0.000106946976432655
ENSG00000167528,0,-0.00185696607482921,-0.00140302674276474
ENSG00000167531,0,0,0
ENSG00000167535,0,-0.00242011777132115,-0.000152090690366105
ENSG00000167536,0,-0.000750802341177047,-0.000526296708346389
ENSG00000167543,0,-0.0030919194901374,0
ENSG00000167548,0,-0.000581360665996495,-7.48376383026297e-05
ENSG00000167549,0,-0.00220724936773933,-0.000701575052009013
ENSG00000167550,0,0,-0.00163957072904137
ENSG00000167552,0,-0.000197434388705171,-0.00029921448238686
ENSG00000167553,0.015866154066774,-0.000604725399325183,0.000370916933561955
ENSG00000167554,0,0,0.000297996927456305
ENSG00000167555,0,0,-7.80699430230636e-05
ENSG00000167562,0,0,0
ENSG00000167565,0,-0.00252420312545698,-0.00232317238184688
ENSG00000167566,0,0,-0.00192734113550276
ENSG00000167578,0,-0.000473320938397896,-0.000605797893195201
ENSG00000167580,0,0,0
ENSG00000167588,0,0,-0.00277428379162947
ENSG00000167595,0,-0.0013124127017992,-0.000427988307531795
ENSG00000167600,0,-0.00271287265015843,-0.00137621633660593
ENSG00000167601,0,-0.00299592166887676,-0.000986566165292453
ENSG00000167604,0,0,-0.000662455319226952
ENSG00000167608,0,0,-0.00160221611650435
ENSG00000167613,0,0,0
ENSG00000167614,0,-0.00809230028462811,-0.000107819697496376
ENSG00000167615,0,0,-0.00111139453953892
ENSG00000167617,0,0,0
ENSG00000167619,0,-0.00249513658916914,0.000431553227387309
ENSG00000167625,0,-0.00096429378299184,0.000283705188312758
ENSG00000167632,0,-0.00208428194151611,0.00144430387686368
ENSG00000167633,0,0,0
ENSG00000167634,0,0,0.000279840915652757
ENSG00000167635,0,-0.00125757939785593,0.000402764419314646
ENSG00000167637,0,-0.00194911896004825,-0.000544812201780447
ENSG00000167641,0,-0.00139225512424452,9.27947957002403e-05
ENSG00000167642,0,0,-0.00061107720075361
ENSG00000167644,0,0,-0.00205021620518353
ENSG00000167645,0,0,0.000399000599610751
ENSG00000167646,0,0,9.8632718692328e-05
ENSG00000167653,0,-0.00273750668019548,-0.000722234867682071
ENSG00000167654,0,-0.00321582187533966,0
ENSG00000167656,0,0,0.00161086012720791
ENSG00000167657,0,-0.00162216682672647,0.000414284804655812
ENSG00000167658,0,-0.00213558671820606,0.000191986703669496
ENSG00000167664,0,0,0.00280118180836189
ENSG00000167670,0,-0.000939947749585289,0.000571280684018504
ENSG00000167671,0,-0.000744944930914037,0.000625836235167742
ENSG00000167674,0.0228341990228909,-0.00139213655963004,0.0010334630370788
ENSG00000167676,0,-0.00223388599056583,-0.00135033565378061
ENSG00000167680,0,-0.00397754275857958,0
ENSG00000167685,0,0,-0.000227560584223402
ENSG00000167693,0,-0.00379218115013592,-0.000466785865372372
ENSG00000167695,0,-0.00196306418372536,-0.000240377881189912
ENSG00000167699,0,-0.000344444909300877,0.0013941106128214
ENSG00000167700,0,-0.00231143968560022,-0.000375543025767138
ENSG00000167701,0,-0.000900197816849975,0
ENSG00000167702,0,-0.00218291431493046,-0.00156441855001162
ENSG00000167703,0,0,-0.00100152892332144
ENSG00000167705,0,-0.00157434743228741,-0.000908884874665619
ENSG00000167711,0,-0.00125626633545792,0
ENSG00000167716,0,-0.00235161220205621,-0.000399365861404096
ENSG00000167720,0,-0.00185201569346795,-0.000221414117484498
ENSG00000167721,0.0172083036143083,-0.00165013874008322,0.00125793825683244
ENSG00000167723,0,0,0
ENSG00000167733,0,0,-0.000884232846812058
ENSG00000167740,0,-0.00103562847098034,-0.00107627590925698
ENSG00000167741,0,0,-0.000193041353427124
ENSG00000167747,0,-0.00066188913248571,-0.000667728928979587
ENSG00000167748,0,0,0.000313659572973955
ENSG00000167749,0,-0.00361276016617292,0.000367034676579788
ENSG00000167751,0,0,0.00162967757051503
ENSG00000167754,0,0,0.000247050442648632
ENSG00000167755,0,0,0
ENSG00000167757,0,0,-6.32494950924139e-05
ENSG00000167759,0,0,-4.87035573873754e-05
ENSG00000167766,0,-0.000734971401615907,-0.00278880340957872
ENSG00000167767,0,-0.00196651971829537,-0.000571232347129376
ENSG00000167768,0,0,0
ENSG00000167769,0,0,0
ENSG00000167770,0.0179149879118029,-0.000909691190357172,0.000728136263712439
ENSG00000167771,0,-0.00263959802124579,-0.000106230601755161
ENSG00000167772,0,-0.00155654512500481,-0.000936757391774224
ENSG00000167775,0,-0.00131206371296413,0.000456562790225657
ENSG00000167778,0,-0.00173465810419487,0.00102157008758188
ENSG00000167779,0,-0.00930110147922244,-0.000650732005289093
ENSG00000167780,0,-0.00128859086567212,0
ENSG00000167785,0,-0.00105411052283485,-0.000736786585260289
ENSG00000167792,0,0,0.00169869417809327
ENSG00000167797,0,0,-3.92068031692052e-05
ENSG00000167798,0,0,0.00221392613385915
ENSG00000167799,0,-0.00142673861068064,-0.000488032310737276
ENSG00000167800,0,0,0.000914614946041016
ENSG00000167815,0.0243806728201948,-0.000919141428616961,0.000532040389796455
ENSG00000167840,0,0,-3.4114056265471e-05
ENSG00000167842,0,-0.00169734727821849,0.000209389006989992
ENSG00000167850,0,0,0.000410041076250018
ENSG00000167851,0,0,4.05526071540714e-05
ENSG00000167858,0,0,0
ENSG00000167861,0,-0.00304343813128856,-0.0020651631766271
ENSG00000167862,0,-0.00116963927410445,0.000601805461619311
ENSG00000167863,0.0177815968121021,-0.00216345795160526,0.000762176697330331
ENSG00000167874,0,-0.00523110673393795,-0.000581093898301016
ENSG00000167880,0,-0.00398824251536185,-0.000568655266018979
ENSG00000167881,0.0217304211489611,-0.00219844475757817,0.000502659635036456
ENSG00000167889,0,0,-0.000587427709224846
ENSG00000167895,0,-0.00143114607797418,-0.0002309696628134
ENSG00000167900,0.0237128182754729,-0.00323771588268365,0.000530888309411156
ENSG00000167904,0,-0.00220993060444988,-0.000706742573678214
ENSG00000167910,0,0,0
ENSG00000167912,0,-0.00192604183890168,0.000268227463566841
ENSG00000167914,0,-0.0029113450644203,-0.000689798835315926
ENSG00000167916,0,0,0
ENSG00000167920,0,-0.00074711837441283,-0.000819764936923294
ENSG00000167925,0,0,-0.00227210814769021
ENSG00000167930,0,-0.00128395895662961,0.00170316557748747
ENSG00000167941,0,0,0
ENSG00000167962,0,-0.0010940758816808,0.000845945243528751
ENSG00000167964,0,-0.00125166509826729,0
ENSG00000167965,0,-0.00383303713475932,0.00120602292709936
ENSG00000167967,0,-0.00171522660333726,0.000650447261852043
ENSG00000167968,0,-0.00327438059911576,-0.000926581577745204
ENSG00000167969,0,-0.00240992460082146,5.36052921516673e-05
ENSG00000167971,0,-0.00314045811569037,0.00159715336280658
ENSG00000167972,0,-0.00372022056294446,-0.000570588804027524
ENSG00000167977,0,0,0.000917219047371389
ENSG00000167978,0,-0.00110090850558633,-0.000445704781352855
ENSG00000167981,0,0,-0.00103384365385328
ENSG00000167984,0,0,0.000476627898038213
ENSG00000167985,0,-0.00305760496990156,0.000573357036858434
ENSG00000167986,0.0356788882151151,-0.000302210134199934,0.00185868764233287
ENSG00000167987,0,-0.000709985183713526,-0.00179974725124015
ENSG00000167992,0,-0.000940704623925995,-0.00178286880113729
ENSG00000167994,0,-0.00209664898502699,4.15387783314923e-05
ENSG00000167995,0,-0.00231653677102137,-0.00176906305168821
ENSG00000167996,0,-0.00129379557134771,-0.000881195056425845
ENSG00000168000,0,0,-0.000100529361092612
ENSG00000168002,0,0,0.00057640421249428
ENSG00000168003,0,-0.000619977032634906,0.000218148654194048
ENSG00000168004,0,-0.00201081675088084,0.000247044859599679
ENSG00000168005,0,-0.0034396728552292,0.00124544308967073
ENSG00000168010,0,-0.000513120789525046,-0.000775044764977262
ENSG00000168014,0,-0.000746483129616318,0.000123519020610497
ENSG00000168016,0,-0.00192751416151808,-0.0029239274822375
ENSG00000168026,0,0,-0.000486752633878843
ENSG00000168028,0,0,0.000600507439028874
ENSG00000168032,0,-0.00115886887343449,0
ENSG00000168036,0,-0.0012673833538671,0.000730088561151472
ENSG00000168038,0,-0.00119345337141984,0.000587045153885689
ENSG00000168040,0,-0.000429401506976118,0.000724459111179556
ENSG00000168056,0,-0.00212647790732781,-0.00283339783164504
ENSG00000168060,0,0,0
ENSG00000168061,0,-0.00143507075085918,0.000757877458579393
ENSG00000168062,0,-0.000629406520835304,-0.00169249564472333
ENSG00000168065,0,0,0
ENSG00000168066,0,-0.000760420718695749,0.000268648532746179
ENSG00000168067,0,-0.00119499273463931,-0.00159140023814349
ENSG00000168070,0,-0.00194487512359708,0.000331146258664727
ENSG00000168071,0,0,-0.000569836241941888
ENSG00000168077,0,-0.00281242189529463,-0.000384798083075537
ENSG00000168078,0,0,1.22379086257887e-05
ENSG00000168079,0,0,0.00104050666114343
ENSG00000168081,0,0,0.00115302328991468
ENSG00000168090,0.0213241519388431,-0.00170901797146241,0.000870207915940383
ENSG00000168092,0,-0.00243982573854107,0.000667941168723484
ENSG00000168096,0,-0.00135687716866054,-0.00167357493340031
ENSG00000168101,0,-0.00322299794492368,0.000671746483128629
ENSG00000168116,0,0,-0.000797736218788257
ENSG00000168118,0,-0.00279415082943418,0.000140908943307959
ENSG00000168124,0,0,0
ENSG00000168135,0,-0.0035001769983864,0.00182972870021403
ENSG00000168137,0,-0.00272243357846542,9.6664547098253e-05
ENSG00000168140,0,-0.00140478874428838,-0.000777269378154929
ENSG00000168143,0,0,8.04581543440592e-05
ENSG00000168148,0,-0.00714505875673272,0
ENSG00000168152,0,-0.000870284773010119,-0.000525911177031993
ENSG00000168159,0,-0.000994762567914361,-0.000635412944379413
ENSG00000168172,0,-0.00231419823248275,-0.000454904127767614
ENSG00000168175,0,-0.00132694474854304,0.000866743081629861
ENSG00000168209,0.0180808522199078,-0.00114474629177614,1.87146601622381e-05
ENSG00000168214,0.0725035975176619,-0.000431901251974518,0
ENSG00000168216,0,-0.000916125684279357,-0.0006153634600715
ENSG00000168228,0,-0.00573407284247119,-0.000111994358025026
ENSG00000168229,0,0,0
ENSG00000168234,0,0,0.000618542303341107
ENSG00000168237,0,-0.00107010525111108,-0.000897380170882424
